"","unique_key","created_date","closed_date","agency","complaint_type","descriptor","borough","incident_zip","latitude","longitude","location"
"383",35030043,2016-12-16 00:19:00,2016-12-17 00:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7292305359454,-73.9919901645954,"(40.729230535945376, -73.99199016459539)"
"384",32587020,2016-02-02 20:46:00,2016-02-04 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7293265965907,-73.9919071681479,"(40.729326596590674, -73.99190716814793)"
"385",33330024,2016-05-11 18:50:00,2016-05-14 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7297137915244,-73.9952012800295,"(40.729713791524404, -73.99520128002949)"
"386",35083607,2016-12-22 22:56:00,2016-12-23 10:58:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7298865084288,-73.9916509272151,"(40.729886508428756, -73.99165092721509)"
"387",35086569,2016-12-22 19:20:00,2016-12-23 09:18:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.730018481724,-73.9957713341953,"(40.730018481723974, -73.99577133419534)"
"388",35088550,2016-12-22 22:52:00,2016-12-23 10:47:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.730054005252,-73.9926286955195,"(40.730054005252036, -73.99262869551946)"
"389",35055897,2016-12-19 20:48:00,2016-12-20 22:32:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.730054005252,-73.9926286955195,"(40.730054005252036, -73.99262869551946)"
"390",35033060,2016-12-16 00:34:00,2016-12-16 23:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.730054005252,-73.9926286955195,"(40.730054005252036, -73.99262869551946)"
"391",33335262,2016-05-11 21:28:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.730054005252,-73.9926286955195,"(40.730054005252036, -73.99262869551946)"
"392",33332055,2016-05-11 21:37:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.730054005252,-73.9926286955195,"(40.730054005252036, -73.99262869551946)"
"393",33333142,2016-05-11 21:41:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"394",33335175,2016-05-11 17:46:00,2016-05-18 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"395",33279470,2016-05-04 00:19:00,2016-05-07 10:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"396",33328921,2016-05-11 19:37:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"397",35045758,2016-12-18 18:56:00,2016-12-20 00:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"398",33332091,2016-05-11 17:59:00,2016-05-18 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"399",33333177,2016-05-11 17:56:00,2016-05-18 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"400",33273901,2016-05-04 00:16:00,2016-05-07 10:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7300787214807,-73.9928415694993,"(40.730078721480744, -73.99284156949935)"
"401",33229253,2016-04-27 17:00:00,2016-04-28 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7303339700623,-73.9926250564564,"(40.730333970062276, -73.99262505645642)"
"402",33229967,2016-04-27 17:05:00,2016-04-28 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7303339700623,-73.9926250564564,"(40.730333970062276, -73.99262505645642)"
"403",33228293,2016-04-27 17:02:00,2016-04-28 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7303339700623,-73.9926250564564,"(40.730333970062276, -73.99262505645642)"
"404",33224318,2016-04-27 17:04:00,2016-04-28 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7303339700623,-73.9926250564564,"(40.730333970062276, -73.99262505645642)"
"405",33230081,2016-04-27 17:02:00,2016-04-28 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7303339700623,-73.9926250564564,"(40.730333970062276, -73.99262505645642)"
"406",33330006,2016-05-11 21:50:00,2016-05-14 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7303339700623,-73.9926250564564,"(40.730333970062276, -73.99262505645642)"
"407",35009435,2016-12-14 11:44:00,2016-12-21 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7305536629976,-73.9946636118124,"(40.730553662997636, -73.99466361181236)"
"408",35075029,2016-12-21 16:06:00,2016-12-30 13:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7308856970915,-73.9931301326973,"(40.730885697091544, -73.99313013269732)"
"409",35039624,2016-12-17 16:24:00,2016-12-19 11:35:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7312755027667,-73.9940357368289,"(40.731275502766714, -73.99403573682893)"
"410",33962400,2016-07-29 14:52:00,2016-08-01 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7314101104232,-73.9969727604925,"(40.731410110423155, -73.99697276049245)"
"411",34070145,2016-08-12 00:06:00,2016-08-26 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7314101104232,-73.9969727604925,"(40.731410110423155, -73.99697276049245)"
"412",34899971,2016-11-30 21:25:00,2016-12-09 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7315966756726,-73.9947898139579,"(40.731596675672584, -73.99478981395785)"
"413",33306221,2016-05-08 16:13:00,2016-05-10 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7319725463409,-73.9919898349954,"(40.731972546340884, -73.99198983499541)"
"414",34937779,2016-12-05 22:30:00,2016-12-21 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7323430392948,-73.9913150565898,"(40.732343039294804, -73.99131505658977)"
"415",33351892,2016-05-14 09:57:00,2016-05-21 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7323651744648,-73.9941150197777,"(40.732365174464825, -73.99411501977774)"
"416",34882657,2016-11-28 22:49:00,2016-12-10 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7324552025107,-73.987309930434,"(40.732455202510714, -73.98730993043401)"
"417",33349722,2016-05-13 00:06:00,2016-05-21 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7330157543765,-73.9957819687031,"(40.733015754376545, -73.99578196870314)"
"418",33308534,2016-05-08 16:08:00,2016-05-10 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7331580309059,-73.988973198293,"(40.733158030905884, -73.98897319829301)"
"419",33335245,2016-05-11 18:14:00,2016-05-14 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7333038371348,-73.9933211208811,"(40.733303837134756, -73.99332112088115)"
"420",33536320,2016-06-07 15:20:00,2016-06-08 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.733567246091,-73.991953560606,"(40.733567246091006, -73.99195356060596)"
"421",33329931,2016-05-11 21:27:00,2016-05-14 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7336631491356,-73.9898823997524,"(40.733663149135644, -73.98988239975242)"
"422",35083609,2016-12-22 18:31:00,2017-01-04 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7337069040809,-73.9881901114901,"(40.733706904080925, -73.98819011149006)"
"423",33328919,2016-05-11 22:47:00,2016-05-17 01:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7337069040809,-73.9881901114901,"(40.733706904080925, -73.98819011149006)"
"424",35081707,2016-12-22 23:08:00,2017-01-04 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7337069040809,-73.9881901114901,"(40.733706904080925, -73.98819011149006)"
"425",35087550,2016-12-22 18:28:00,2017-01-04 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7337069040809,-73.9881901114901,"(40.733706904080925, -73.98819011149006)"
"426",35081706,2016-12-22 23:13:00,2017-01-04 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7337069040809,-73.9881901114901,"(40.733706904080925, -73.98819011149006)"
"427",32766577,2016-02-24 23:20:00,2016-02-25 20:26:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7337069040809,-73.9881901114901,"(40.733706904080925, -73.98819011149006)"
"428",34128246,2016-08-19 22:51:00,2016-08-23 12:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10003",40.7337319564595,-73.9923215850431,"(40.733731956459486, -73.99232158504309)"
"429",33352802,2016-05-14 09:39:00,2016-05-21 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7338306408588,-73.9906112475001,"(40.733830640858834, -73.99061124750011)"
"430",33354222,2016-05-14 09:38:00,2016-05-21 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7340914414044,-73.991231837869,"(40.734091441404445, -73.99123183786895)"
"431",33329030,2016-05-11 18:34:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7342314491743,-73.9915710000936,"(40.734231449174274, -73.99157100009357)"
"432",33350499,2016-05-13 00:24:00,2016-05-21 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7343742334098,-73.9923900689681,"(40.734374233409774, -73.99239006896815)"
"433",33269674,2016-05-03 21:15:00,2016-05-07 14:19:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"434",33506585,2016-06-03 15:14:00,2016-06-06 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"435",33353265,2016-05-14 08:39:00,2016-05-21 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"436",33312074,2016-05-09 20:40:00,2016-05-11 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"437",35083592,2016-12-22 18:18:00,2017-01-04 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7344535005715,-73.9884209114404,"(40.734453500571455, -73.98842091144039)"
"438",35010542,2016-12-14 15:33:00,2016-12-21 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7346179425723,-73.9862125875262,"(40.734617942572335, -73.98621258752621)"
"439",34977489,2016-12-10 09:42:00,2016-12-20 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7347693484024,-73.9906327652366,"(40.734769348402445, -73.99063276523661)"
"440",33334233,2016-05-11 21:24:00,2016-05-14 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7347693484024,-73.9906327652366,"(40.734769348402445, -73.99063276523661)"
"441",33333143,2016-05-11 21:28:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7348546072558,-73.9930539483912,"(40.734854607255826, -73.99305394839115)"
"442",33358105,2016-05-14 09:15:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7348710061496,-73.9919822698812,"(40.734871006149554, -73.99198226988119)"
"443",33355212,2016-05-14 09:33:00,2016-05-21 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7352331247991,-73.9896187511551,"(40.735233124799116, -73.98961875115506)"
"444",33546609,2016-06-08 18:13:00,2016-06-14 22:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7355516679113,-73.991466190173,"(40.735551667911345, -73.99146619017299)"
"445",34403428,2016-09-25 09:44:00,2016-09-27 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7359872869145,-73.9839895298512,"(40.735987286914536, -73.98398952985123)"
"446",33672651,2016-06-23 11:31:00,2016-06-27 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7360174897084,-73.9840652990261,"(40.736017489708374, -73.98406529902608)"
"447",33352799,2016-05-14 09:49:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"448",33354408,2016-05-14 09:27:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"449",33358068,2016-05-14 09:21:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"450",33352805,2016-05-14 10:13:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"451",33355619,2016-05-14 09:48:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"452",33352809,2016-05-14 10:12:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"453",33453962,2016-05-27 15:06:00,2016-06-06 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7061382521552,-74.0143694279053,"(40.7061382521552, -74.01436942790528)"
"454",34086484,2016-08-14 05:28:00,2016-08-16 08:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7016508486185,-74.0118474882653,"(40.70165084861848, -74.01184748826527)"
"455",33271866,2016-05-03 13:17:00,2016-05-06 16:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7055095624398,-74.015440497177,"(40.70550956243977, -74.01544049717702)"
"456",32923830,2016-03-17 13:22:00,2016-03-18 18:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7059984169717,-74.0131322733975,"(40.70599841697166, -74.01313227339746)"
"457",33564909,2016-06-10 11:38:00,2016-06-13 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7042939062528,-74.0132365314656,"(40.704293906252786, -74.01323653146557)"
"458",33456516,2016-05-27 12:17:00,2016-06-01 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7042939062528,-74.0132365314656,"(40.704293906252786, -74.01323653146557)"
"459",33202355,2016-04-23 10:13:00,2016-04-26 09:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7044862207894,-74.0115558498976,"(40.704486220789384, -74.01155584989756)"
"460",32632318,2016-02-09 18:32:00,2016-02-16 12:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10004",40.7061138954064,-74.0112603758663,"(40.706113895406446, -74.01126037586627)"
"461",34262724,2016-09-07 17:02:00,2016-09-08 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10005",40.7077552199308,-74.0117042983323,"(40.707755219930775, -74.0117042983323)"
"462",33089037,2016-04-08 21:00:00,2016-04-14 01:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10005",40.708158767803,-74.0110190594327,"(40.70815876780299, -74.01101905943267)"
"463",33496848,2016-06-02 09:25:00,2016-06-06 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10005",40.7051837336015,-74.0073938015358,"(40.705183733601494, -74.00739380153583)"
"464",32661728,2016-02-12 08:55:00,2016-02-16 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10005",40.7056008060945,-74.0092188658425,"(40.705600806094495, -74.00921886584253)"
"465",34566863,2016-10-18 17:18:00,2016-10-19 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7072940597528,-74.0120901499546,"(40.7072940597528, -74.01209014995464)"
"466",35062442,2016-12-20 12:50:00,2016-12-22 11:14:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7063964419323,-74.0128293807675,"(40.706396441932334, -74.0128293807675)"
"467",34683691,2016-11-01 12:28:00,2016-11-02 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077302961113,-74.0137061069591,"(40.70773029611131, -74.01370610695912)"
"468",34681380,2016-11-01 14:52:00,2016-12-21 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077302961113,-74.0137061069591,"(40.70773029611131, -74.01370610695912)"
"469",33114874,2016-04-12 21:43:00,2016-04-16 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077739678586,-74.0156249721891,"(40.707773967858614, -74.01562497218907)"
"470",33113999,2016-04-12 21:45:00,2016-04-16 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077739678586,-74.0156249721891,"(40.707773967858614, -74.01562497218907)"
"471",34805034,2016-11-17 08:22:00,2016-11-21 18:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7078400926539,-74.0136556332676,"(40.707840092653896, -74.01365563326758)"
"472",32708322,2016-02-17 13:28:00,2016-02-22 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7130557248531,-74.0072251383073,"(40.7130557248531, -74.00722513830726)"
"473",34965180,2016-12-09 18:25:00,2016-12-20 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7145352220555,-74.0059916231199,"(40.71453522205546, -74.0059916231199)"
"474",33104205,2016-04-11 13:40:00,2016-04-13 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7155915751536,-74.0111068633371,"(40.7155915751536, -74.01110686333706)"
"475",32591427,2016-02-03 12:59:00,2016-02-05 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.711622878274,-74.0084153196872,"(40.71162287827398, -74.00841531968716)"
"476",34918430,2016-12-03 22:10:00,2016-12-20 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.712981611509,-74.0073008805163,"(40.71298161150902, -74.00730088051631)"
"477",34965110,2016-12-09 18:32:00,2016-12-20 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.712981611509,-74.0073008805163,"(40.71298161150902, -74.00730088051631)"
"478",33957356,2016-07-28 13:42:00,2016-07-29 15:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10007",40.7138161808953,-74.0040039915198,"(40.71381618089531, -74.00400399151982)"
