"","unique_key","created_date","closed_date","agency","complaint_type","descriptor","borough","incident_zip","latitude","longitude","location"
"710",35082663,2016-12-22 19:34:00,2017-01-04 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.729818190351,-74.0006566679718,"(40.72981819035102, -74.00065666797178)"
"711",35083608,2016-12-22 19:07:00,2017-01-04 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.729818190351,-74.0006566679718,"(40.72981819035102, -74.00065666797178)"
"712",35081762,2016-12-22 14:58:00,2016-12-23 09:23:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7301475606098,-73.9992783832774,"(40.73014756060984, -73.99927838327743)"
"713",35085546,2016-12-22 14:55:00,2016-12-23 09:21:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7301475606098,-73.9992783832774,"(40.73014756060984, -73.99927838327743)"
"714",35082660,2016-12-22 14:59:00,2016-12-23 09:24:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7308996254923,-73.9997366069236,"(40.73089962549227, -73.99973660692365)"
"715",35088564,2016-12-22 14:38:00,2016-12-23 09:20:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7309792225816,-73.9994948619899,"(40.73097922258156, -73.99949486198989)"
"716",33313100,2016-05-09 16:29:00,2016-05-11 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7313799574835,-74.0003139090798,"(40.73137995748346, -74.00031390907976)"
"717",33325928,2016-05-10 22:26:00,2016-05-14 09:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7216442747909,-73.9973231435403,"(40.721644274790854, -73.99732314354031)"
"718",33323840,2016-05-10 22:37:00,2016-05-14 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7225362489034,-73.9951188203974,"(40.722536248903445, -73.99511882039742)"
"719",32936040,2016-03-18 13:38:00,2016-03-22 10:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10012",40.7230357858137,-73.994909537292,"(40.723035785813664, -73.99490953729197)"
"720",32934371,2016-03-18 13:42:00,2016-03-22 10:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10012",40.7230357858137,-73.994909537292,"(40.723035785813664, -73.99490953729197)"
"721",33340340,2016-05-12 14:54:00,2016-05-16 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7240981157019,-73.9990511601471,"(40.724098115701906, -73.99905116014706)"
"722",35075011,2016-12-21 16:30:00,NA,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7257696765972,-73.9997835292048,"(40.725769676597174, -73.99978352920476)"
"723",33326867,2016-05-10 22:30:00,2016-05-14 19:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7261154074323,-73.9949958908197,"(40.726115407432324, -73.99499589081974)"
"724",35037988,2016-12-17 14:05:00,2016-12-19 11:08:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7262114480851,-73.9944330558083,"(40.726211448085124, -73.99443305580834)"
"725",33115022,2016-04-12 21:48:00,2016-04-15 21:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7262114480851,-73.9944330558083,"(40.726211448085124, -73.99443305580834)"
"726",33112972,2016-04-12 21:58:00,2016-04-15 21:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7271885439007,-73.9937041736553,"(40.727188543900674, -73.99370417365529)"
"727",34023333,2016-08-06 10:18:00,2016-08-08 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7273753567209,-74.0007937453739,"(40.727375356720934, -74.00079374537391)"
"728",35088545,2016-12-22 18:04:00,2017-01-04 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7285171779659,-73.9998881521445,"(40.728517177965905, -73.99988815214454)"
"729",35088553,2016-12-22 19:22:00,2017-01-04 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7285226674505,-73.9998628961659,"(40.728522667450505, -73.99986289616588)"
"730",35085527,2016-12-22 19:25:00,2017-01-04 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7285226674505,-73.9998628961659,"(40.728522667450505, -73.99986289616588)"
"731",35086570,2016-12-22 18:35:00,2016-12-30 14:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289507545043,-73.9953240076165,"(40.728950754504275, -73.99532400761652)"
"732",35083596,2016-12-22 18:34:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"733",35083584,2016-12-22 18:59:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"734",35088562,2016-12-22 20:14:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"735",35085545,2016-12-22 18:29:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"736",35088557,2016-12-22 18:40:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"737",35058148,2016-12-19 19:55:00,2016-12-20 22:29:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"738",35087482,2016-12-22 17:57:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"739",35083591,2016-12-22 18:24:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"740",35088544,2016-12-22 19:42:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"741",35087471,2016-12-22 20:02:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"742",35082659,2016-12-22 19:12:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"743",35087472,2016-12-22 18:55:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7289563365599,-74.0007432519377,"(40.728956336559875, -74.00074325193769)"
"744",33247258,2016-04-30 17:37:00,2016-05-03 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7291813327358,-73.9958110756626,"(40.729181332735834, -73.99581107566262)"
"745",33244291,2016-04-30 17:27:00,2016-05-03 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7291813327358,-73.9958110756626,"(40.729181332735834, -73.99581107566262)"
"746",35081755,2016-12-22 19:52:00,2017-01-04 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7293296159061,-74.0015045523988,"(40.729329615906124, -74.00150455239883)"
"747",35083597,2016-12-22 18:31:00,2017-01-04 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7294448991657,-73.9987949127804,"(40.729444899165664, -73.99879491278043)"
"748",33281481,2016-05-05 13:13:00,2016-05-10 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7298703381135,-73.9989861327227,"(40.729870338113514, -73.99898613272266)"
"749",32842158,2016-03-06 21:13:00,2016-03-07 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7300597289487,-73.9993649781211,"(40.730059728948724, -73.99936497812114)"
"750",33312053,2016-05-09 18:56:00,2016-05-11 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7300597298165,-74.0004510098571,"(40.730059729816496, -74.00045100985714)"
"751",33676736,2016-06-24 12:19:00,2016-06-27 16:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10012",40.7302902898699,-74.0002525663939,"(40.730290289869906, -74.00025256639387)"
"752",33329948,2016-05-11 20:50:00,2016-05-16 21:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7172993412709,-74.0015656064265,"(40.71729934127091, -74.0015656064265)"
"753",34365747,2016-09-20 06:02:00,2016-09-23 08:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7179059011968,-74.0031348487707,"(40.71790590119675, -74.0031348487707)"
"754",35015337,2016-12-14 20:44:00,2016-12-21 12:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10013",40.718866099077,-74.0108440635071,"(40.71886609907703, -74.0108440635071)"
"755",35079538,2016-12-21 16:19:00,2016-12-22 11:02:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7203103479291,-74.0010966955207,"(40.72031034792913, -74.0010966955207)"
"756",32660919,2016-02-12 23:52:00,2016-02-14 13:42:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7215344668933,-74.0033478688705,"(40.7215344668933, -74.00334786887046)"
"757",33465130,2016-05-28 12:22:00,2016-06-03 14:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10013",40.7257036359958,-74.0061946664569,"(40.7257036359958, -74.00619466645693)"
"758",33668107,2016-06-23 12:29:00,2016-06-24 17:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7263649346322,-74.0090341285656,"(40.72636493463215, -74.0090341285656)"
"759",33335231,2016-05-11 20:54:00,2016-05-16 21:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7155838367727,-74.0030301279951,"(40.71558383677267, -74.00303012799506)"
"760",34584331,2016-10-20 11:39:00,2016-10-21 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7168517191893,-74.0073842738144,"(40.716851719189265, -74.0073842738144)"
"761",33338301,2016-05-12 00:56:00,2016-05-14 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7182736990127,-73.9968651339299,"(40.71827369901269, -73.99686513392993)"
"762",33336233,2016-05-12 15:24:00,2016-05-16 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7182736990127,-73.9968651339299,"(40.71827369901269, -73.99686513392993)"
"763",33188361,2016-04-20 21:12:00,2016-04-27 00:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7184904632656,-74.00513340498,"(40.71849046326562, -74.00513340498003)"
"764",35014896,2016-12-14 12:58:00,2016-12-21 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7193715294536,-74.0051695478443,"(40.71937152945359, -74.00516954784432)"
"765",34409831,2016-09-26 14:52:00,2016-09-27 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7196817906154,-73.9982900369268,"(40.71968179061538, -73.99829003692676)"
"766",33704426,2016-06-27 22:06:00,2016-06-30 22:27:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7197008565397,-74.0060714529065,"(40.71970085653974, -74.00607145290645)"
"767",35072807,2016-12-21 15:48:00,2016-12-30 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7199040994278,-74.0026010284563,"(40.71990409942778, -74.00260102845633)"
"768",35041116,2016-12-17 16:33:00,2016-12-19 11:38:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7199040994278,-74.0026010284563,"(40.71990409942778, -74.00260102845633)"
"769",33605619,2016-06-15 15:18:00,2016-06-16 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7200165799481,-73.995602414646,"(40.72001657994809, -73.99560241464603)"
"770",33200055,2016-04-23 10:29:00,2016-04-25 15:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10013",40.7200576963606,-74.0056566186143,"(40.72005769636065, -74.00565661861432)"
"771",33015582,2016-03-29 13:06:00,2016-04-01 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7204886590207,-74.0048810296386,"(40.72048865902066, -74.00488102963863)"
"772",33779599,2016-07-07 11:22:00,2016-07-08 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.720702793485,-74.0037230146123,"(40.720702793484996, -74.0037230146123)"
"773",34413560,2016-09-26 14:09:00,2016-09-27 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7207545638281,-74.0100687421262,"(40.72075456382807, -74.01006874212617)"
"774",33229015,2016-04-27 21:08:00,2016-04-28 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10013",40.7208345782242,-73.9976550733695,"(40.72083457822425, -73.99765507336949)"
